Customer_ID,Amount_Spent,Customer_Age,Order_Returns
2809,1633,29,1
2809,823,29,1
2809,3018,29,1
2809,2102,29,0
2810,5006,46,0
2810,707,46,0
2810,2958,46,1
2810,4828,46,1
2810,1032,46,0
2811,3044,55,0
2811,3232,55,0
2812,4524,31,0
2812,4063,31,1
2813,4179,37,0
2813,1465,37,0
2814,3476,61,0
2814,4407,61,1
2814,4220,61,1
2814,485,61,1
2815,3667,34,1
2815,2606,34,1
2815,2103,34,0
2815,579,34,1
2816,3556,70,0
2816,3809,70,0
2816,3187,70,0
2816,2127,70,0
2816,4101,70,1
2816,4634,70,1
2816,2025,70,0
2816,4563,70,0
2817,1868,40,0
2817,1909,40,0
2817,3063,40,0
2818,1352,34,0
2818,1433,34,0
2818,1256,34,1
2818,4247,34,1
2818,2553,34,1
2818,887,34,1
2819,836,37,0
2819,896,37,1
2819,769,37,1
2820,3283,54,0
2820,2793,54,0
2820,549,54,1
2820,2591,54,1
2820,1389,54,1
2821,968,19,0
2821,1749,19,1
2822,3599,63,0
2822,2774,63,1
2822,2721,63,0
2823,1614,61,0
2823,3369,61,0
2823,1481,61,1
2823,2419,61,0
2823,2740,61,1
2823,809,61,0
2823,3472,61,0
2823,2952,61,1
2824,828,30,1
2825,493,54,1
2825,3123,54,1
2826,4310,26,0
2826,2106,26,0
2826,3844,26,0
2826,416,26,0
2826,2059,26,1
2827,3463,43,0
2827,4759,43,0
2827,2799,43,0
2827,3612,43,0
2828,4473,70,1
2828,2651,70,0
2829,1030,68,0
2829,1287,68,1
2829,1191,68,0
2829,4649,68,0
2829,3602,68,0
2829,2612,68,0
2830,590,69,1
2831,836,52,0
2831,1767,52,1
2831,5191,52,0
2831,2308,52,1
2832,2044,43,1
2832,4287,43,1
2832,2086,43,1
2832,2704,43,1
2832,1971,43,0
2833,3648,33,0
2833,206,33,1
2833,573,33,0
2833,3835,33,1
2833,1410,33,1
2833,4239,33,1
2833,330,33,0
2833,2772,33,0
2834,4580,68,1
2834,4339,68,0
2834,4787,68,1
2834,4340,68,0
2835,4279,22,1
2835,2418,22,0
2835,938,22,0
2836,3473,28,1
2836,2260,28,0
2836,4440,28,1
2837,3068,53,0
2837,4248,53,0
2837,4892,53,1
2838,4528,28,0
2838,4705,28,1
2838,3299,28,1
2838,3408,28,0
2839,4929,68,0
2840,133,20,1
2840,2234,20,0
2840,589,20,1
2840,3723,20,1
2840,1981,20,0
2841,1571,60,0
2841,4087,60,0
2842,4820,37,1
2842,1558,37,0
2842,1494,37,0
2842,2151,37,0
2843,583,55,1
2843,4738,55,0
2843,5229,55,1
2843,3831,55,0
2843,3817,55,0
2843,811,55,1
2844,4674,36,1
2844,4594,36,0
2845,2029,35,1
2845,2803,35,0
2846,4582,49,0
2846,2412,49,0
2846,4183,49,1
2846,2121,49,0
2846,1301,49,0
2846,2088,49,1
2846,4679,49,1
2846,4096,49,1
2847,4329,39,0
2847,2870,39,0
2847,4349,39,0
2847,3491,39,1
2848,1747,52,0
2848,1725,52,0
2848,2527,52,1
2848,2810,52,0
2849,401,40,1
2849,2106,40,0
2850,1526,36,1
2850,1422,36,1
2850,4345,36,1
2850,4836,36,1
2850,2555,36,1
2850,1629,36,0
2851,4597,52,0
2851,2523,52,1
2851,900,52,1
2851,3378,52,1
2852,5057,43,0
2852,4849,43,1
2852,3325,43,1
2852,4748,43,1
2852,872,43,0
2852,1215,43,0
2853,2566,53,0
2853,1131,53,0
2853,4106,53,0
2854,1355,42,0
2854,5029,42,1
2854,3699,42,1
2854,3727,42,0
2854,2943,42,1
2854,4531,42,1
2854,1894,42,1
2854,3322,42,1
2854,1421,42,0
2855,1957,41,0
2855,2079,41,0
2855,1701,41,1
2855,2335,41,0
2855,1093,41,0
2856,2361,36,0
2857,4624,23,0
2857,2925,23,0
2857,1611,23,1
2857,3056,23,1
2857,1790,23,0
2857,3134,23,1
2858,4029,47,1
2858,297,47,1
2858,5099,47,0
2858,3222,47,1
2859,4630,48,0
2859,1837,48,1
2859,2497,48,1
2860,2797,22,0
2861,571,39,1
2862,1977,37,0
2862,753,37,1
2862,3103,37,0
2862,928,37,1
2862,1341,37,0
2862,4130,37,1
2862,3380,37,1
2863,782,63,1
2863,5103,63,1
2863,3742,63,1
2863,2928,63,0
2863,328,63,0
2864,3094,56,1
2864,4933,56,1
2865,2934,52,1
2865,1893,52,0
2866,1127,55,1
2866,4033,55,0
2867,3078,44,0
2867,4548,44,0
2867,850,44,1
2867,2829,44,0
2867,4231,44,0
2867,1639,44,0
2868,1392,51,1
2868,1337,51,0
2868,1669,51,0
2869,2769,24,1
2869,263,24,1
2870,3653,28,0
2870,1248,28,1
2870,980,28,0
2871,4982,63,0
2871,4354,63,0
2871,1059,63,0
2871,2441,63,0
2872,1777,39,0
2872,4851,39,0
2872,4768,39,0
2872,1974,39,1
2872,1903,39,0
2872,2268,39,0
2872,4527,39,1
2872,3254,39,1
2873,3836,60,1
2873,4242,60,0
2873,1471,60,0
2873,3966,60,0
2873,4275,60,0
2874,1434,64,1
2874,5088,64,1
2874,3352,64,0
2874,4258,64,0
2874,4411,64,1
2875,432,52,1
2875,4320,52,1
2875,2019,52,1
2876,962,47,0
2876,3415,47,0
2876,2482,47,1
2876,1077,47,0
2876,3767,47,0
2876,3538,47,0
2877,1943,51,0
2877,1497,51,0
2877,3870,51,1
2877,2974,51,1
2878,3902,25,0
2878,184,25,1
2878,2597,25,0
2878,3806,25,1
2878,596,25,0
2878,4680,25,0
2878,1709,25,1
2879,630,22,1
2879,4734,22,1
2879,3725,22,1
2879,1316,22,1
2879,425,22,1
2880,4355,60,1
2880,2612,60,0
2880,4357,60,1
2880,4528,60,1
2880,3537,60,0
2880,3178,60,0
2880,1784,60,1
2881,1222,65,0
2881,1362,65,0
2881,3166,65,0
2881,2487,65,0
2881,3172,65,1
2881,638,65,1
2882,4548,59,1
2882,1381,59,1
2882,1193,59,1
2883,1945,66,0
2883,4744,66,0
2884,2385,20,0
2885,1492,26,0
2885,2355,26,0
2885,1348,26,0
2885,2946,26,1
2885,3732,26,1
2886,3060,34,1
2886,3919,34,1
2886,1171,34,1
2886,841,34,0
2887,436,19,0
2887,1514,19,0
2887,3057,19,0
2888,3555,52,1
2888,388,52,0
2889,1872,68,1
2889,4332,68,1
2889,5062,68,1
2889,988,68,1
2889,2096,68,1
2889,3702,68,1
2890,4002,35,0
2890,1061,35,0
2890,368,35,0
2890,1926,35,0
2890,934,35,1
2891,4440,56,1
2891,4979,56,0
2891,5018,56,0
2891,843,56,0
2892,4943,39,1
2892,1839,39,1
2892,245,39,0
2893,4026,18,1
2893,3265,18,0
2894,4152,20,1
2894,4918,20,0
2894,1420,20,1
2894,2783,20,0
2894,2830,20,0
2894,3441,20,1
2894,4081,20,1
2894,1387,20,1
2895,3276,27,1
2895,3392,27,0
2895,3095,27,0
2895,3948,27,0
2895,646,27,1
2895,1221,27,0
2895,3846,27,0
2896,1051,56,1
2896,3898,56,0
2896,4001,56,0
2896,2456,56,0
2896,2138,56,1
2897,1195,27,0
2897,5043,27,1
2897,1368,27,1
2898,3441,25,0
2898,1105,25,1
2898,394,25,1
2898,3045,25,0
2898,3897,25,0
2898,3677,25,1
2898,1889,25,1
2899,3884,67,0
2899,3591,67,0
2899,2861,67,1
2899,4143,67,0
2899,1539,67,1
2900,2391,49,0
2900,2249,49,1
2900,4864,49,1
2900,1322,49,0
2900,4526,49,0
2900,1310,49,1
2901,3627,39,0
2901,1513,39,1
2901,4971,39,0
2901,4294,39,1
2901,769,39,0
2902,1912,50,1
2902,3296,50,1
2902,2878,50,1
2902,759,50,1
2903,2959,67,1
2903,5121,67,0
2903,1575,67,0
2903,2910,67,0
2903,4611,67,0
2904,726,40,0
2905,4472,27,0
2905,207,27,0
2905,2696,27,1
2906,2581,43,1
2906,5082,43,0
2906,903,43,0
2906,4116,43,0
2906,3163,43,0
2906,3965,43,0
2907,3155,33,0
2907,4316,33,1
2907,802,33,1
2907,1888,33,1
2907,4850,33,1
2908,801,59,0
2908,3132,59,1
2908,2337,59,1
2909,2266,54,0
2909,1055,54,1
2909,4849,54,1
2909,2227,54,0
2910,851,18,1
2910,3570,18,0
2910,4201,18,0
2911,2777,49,0
2911,554,49,1
2911,296,49,0
2911,3989,49,1
2911,4220,49,0
2911,531,49,1
2912,2317,53,0
2912,2522,53,1
2912,3042,53,0
2912,3982,53,1
2913,807,29,0
2913,856,29,1
2913,1020,29,1
2913,1910,29,0
2913,851,29,0
2914,4177,35,0
2914,1274,35,1
2914,526,35,0
2915,4788,37,0
2915,4435,37,1
2916,2699,21,1
2916,1100,21,1
2916,663,21,1
2916,356,21,1
2916,4215,21,0
2916,4784,21,1
2917,1544,58,0
2917,2662,58,1
2917,4754,58,0
2918,756,41,1
2918,3073,41,0
2918,1034,41,0
2919,3013,42,0
2919,4830,42,0
2919,2469,42,1
2919,2961,42,0
2920,2699,35,1
2920,4869,35,0
2920,4758,35,0
2921,2701,52,0
2921,2832,52,0
2921,1428,52,0
2922,4085,20,0
2922,4402,20,1
2922,1868,20,1
2922,2410,20,0
2923,3392,65,1
2923,5010,65,1
2923,1332,65,1
2924,1197,66,0
2925,3598,41,1
2926,484,46,1
2926,3405,46,1
2926,3737,46,0
2926,1413,46,1
2926,3143,46,0
2927,1053,29,1
2928,2904,27,0
2928,453,27,1
2928,2054,27,1
2929,3352,55,1
2929,4779,55,0
2929,4947,55,0
2929,3517,55,0
2930,1970,44,1
2930,4166,44,0
2931,1681,67,0
2931,2107,67,1
2931,1158,67,1
2931,2859,67,1
2932,3493,49,0
2932,2194,49,0
2932,2478,49,1
2933,3916,57,1
2933,4368,57,1
2933,2724,57,1
2934,2289,64,0
2934,702,64,0
2934,3448,64,1
2934,2779,64,0
2935,4118,40,1
2935,3447,40,1
2935,4146,40,1
2935,648,40,1
2935,4214,40,1
2936,1214,39,0
2936,2092,39,0
2936,4038,39,0
2937,4664,22,0
2937,3788,22,1
2938,4836,24,0
2938,1266,24,1
2938,1517,24,1
2938,466,24,0
2938,3984,24,0
2939,4037,47,1
2939,4634,47,0
2939,1810,47,1
2939,420,47,1
2939,3442,47,0
2940,4269,34,0
2941,3891,37,1
2941,3858,37,1
2941,4246,37,0
2941,1693,37,0
2942,4121,20,0
2942,995,20,0
2942,747,20,0
2943,2219,27,1
2943,612,27,1
2943,4969,27,1
2943,2868,27,1
2943,4606,27,0
2943,524,27,1
2943,2742,27,1
2944,1417,19,0
2945,3310,66,1
2945,1363,66,0
2945,2509,66,0
2945,2080,66,1
2946,3307,25,0
2946,4566,25,1
2946,4602,25,0
2946,2421,25,0
2946,2116,25,1
2947,4778,50,1
2947,2879,50,1
2947,598,50,1
2947,4062,50,1
2948,2824,33,1
2948,2848,33,1
2949,968,27,0
2950,1485,57,0
2950,2604,57,1
2951,5051,28,0
2951,1545,28,1
2952,390,64,1
2952,3115,64,0
2952,4492,64,1
2952,4036,64,0
2953,2346,42,0
2953,1294,42,0
2953,4493,42,0
2953,2185,42,1
2953,2582,42,0
2953,5195,42,1
2954,3452,49,0
2954,5131,49,1
2954,1203,49,0
2954,4479,49,1
2954,4972,49,1
2954,2743,49,1
2955,1449,49,0
2955,4382,49,0
2955,3482,49,0
2956,2628,45,1
2956,5153,45,0
2956,2084,45,1
2956,1183,45,1
2957,4674,59,1
2957,1250,59,1
2957,2131,59,1
2957,1994,59,1
2957,3534,59,1
2958,1263,48,0
2958,4382,48,0
2958,3684,48,1
2958,2927,48,0
2959,2129,22,0
2959,4682,22,1
2959,3748,22,0
2959,3607,22,1
2959,1706,22,1
2960,598,66,0
2960,3844,66,1
2960,967,66,1
2960,4549,66,0
2960,4759,66,0
2960,648,66,1
2960,3399,66,1
2961,1717,42,1
2961,477,42,1
2961,3652,42,0
2961,4179,42,1
2961,1931,42,1
2962,2741,40,0
2962,2050,40,0
2962,4342,40,1
2962,4202,40,1
2962,3134,40,1
2962,5072,40,1
2963,2101,47,0
2963,4222,47,0
2963,4869,47,0
2963,2413,47,1
2964,684,26,1
2964,1648,26,0
2964,3260,26,0
2964,550,26,1
2965,318,57,0
2965,301,57,0
2966,4316,61,1
2966,4494,61,0
2966,2704,61,0
2966,992,61,0
2967,3418,42,0
2967,650,42,1
2967,3592,42,1
2967,859,42,1
2968,1810,38,0
2968,3897,38,1
2968,5184,38,0
2968,4019,38,0
2968,1357,38,1
2969,2606,40,0
2969,3129,40,0
2969,2599,40,0
2969,629,40,0
2970,4063,43,1
2970,3331,43,0
2970,1502,43,0
2970,4598,43,1
2970,2623,43,0
2971,2323,50,0
2971,1013,50,1
2971,3795,50,1
2971,4456,50,1
2971,4519,50,0
2971,5096,50,1
2971,761,50,1
2971,4693,50,1
2972,1374,58,0
2972,5257,58,0
2972,3990,58,0
2972,2062,58,0
2972,1227,58,1
2973,1427,52,0
2973,3504,52,1
2973,3156,52,0
2973,2319,52,0
2973,3467,52,1
2974,789,64,0
2975,3007,32,1
2975,4270,32,0
2975,956,32,1
2975,1688,32,0
2975,2824,32,1
2975,3727,32,1
2975,1977,32,0
2976,4982,40,0
2976,2992,40,0
2976,1976,40,1
2976,4548,40,0
2976,4785,40,1
2976,2741,40,1
2977,3432,34,1
2977,4161,34,0
2977,2941,34,0
2977,1718,34,0
2978,2802,25,1
2978,3951,25,1
2978,550,25,0
2978,280,25,1
2978,3118,25,1
2978,1925,25,1
2979,3470,42,0
2979,3990,42,1
2979,1384,42,0
2979,4157,42,1
2979,4683,42,1
2979,2323,42,1
2980,3153,22,1
2980,4419,22,1
2980,1344,22,1
2980,1147,22,1
2980,3634,22,1
2980,122,22,1
2980,2530,22,1
2981,1048,52,0
2981,3624,52,1
2981,695,52,1
2981,2329,52,1
2982,4935,57,0
2982,502,57,0
2982,3302,57,0
2982,1897,57,0
2982,3355,57,1
2982,3823,57,1
2982,4633,57,0
2983,3127,51,1
2983,5164,51,1
2983,1389,51,1
2983,4923,51,1
2983,5158,51,0
2983,2406,51,1
2984,1390,35,1
2984,4228,35,0
2984,783,35,0
2984,4923,35,0
2984,1343,35,1
2984,2117,35,1
2985,2911,34,0
2985,1152,34,0
2985,1903,34,1
2985,1283,34,0
2985,3873,34,0
2985,4490,34,0
2985,4837,34,1
2986,4708,32,1
2986,471,32,0
2986,3295,32,0
2986,3977,32,1
2986,3443,32,1
2987,2697,68,1
2987,1598,68,1
2987,1576,68,1
2987,5178,68,0
2988,1850,29,0
2989,4432,56,0
2989,4151,56,0
2989,788,56,0
2989,3421,56,1
2990,237,33,1
2990,180,33,0
2990,4787,33,1
2991,2345,69,0
2992,5129,26,0
2992,1197,26,1
2992,3962,26,1
2992,1960,26,0
2992,4682,26,1
2993,4785,48,0
2993,2893,48,1
2993,3380,48,0
2994,2267,22,0
2995,4301,29,0
2996,3467,29,0
2996,2018,29,1
2996,4867,29,0
2996,2191,29,1
2997,4809,39,0
2997,1969,39,0
2997,1753,39,0
2997,331,39,0
2997,1496,39,0
2998,3795,54,1
2999,2366,48,0
2999,3292,48,0
2999,3255,48,1
3000,2220,43,0
3000,428,43,1
3000,1667,43,0
3000,2283,43,0
3000,2792,43,1
3000,1352,43,1
3000,3781,43,1
3000,3526,43,1
3001,3780,53,0
3001,4460,53,0
3001,4189,53,0
3001,3024,53,1
3002,4488,43,1
3002,3581,43,1
3002,684,43,0
3003,3424,65,0
3003,4196,65,0
3003,5091,65,0
3004,3898,20,0
3004,1828,20,0
3004,1873,20,0
3004,4334,20,1
3005,4554,56,1
3005,5057,56,1
3005,2382,56,1
3005,2246,56,1
3005,2898,56,0
3005,1374,56,1
3005,4624,56,0
3005,2234,56,0
3005,5123,56,1
3005,3064,56,0
3005,724,56,0
3006,3099,49,0
3006,1692,49,0
3007,2415,18,1
3007,3353,18,1
3007,694,18,0
3007,1278,18,1
3007,2952,18,1
3007,368,18,1
3008,4923,65,1
3008,5098,65,1
3008,1837,65,0
3008,3883,65,1
3009,4877,47,1
3010,4613,27,0
3010,2382,27,0
3010,1893,27,1
3010,1796,27,1
3010,2792,27,0
3011,4751,24,1
3012,393,65,0
3012,4891,65,1
3012,1856,65,1
3012,1195,65,1
3013,4603,18,0
3013,3135,18,1
3014,3595,56,0
3014,4073,56,1
3014,2045,56,1
3014,3052,56,0
3014,3075,56,1
3014,4474,56,0
3014,3753,56,1
3015,3155,24,1
3015,3075,24,0
3015,925,24,0
3015,2988,24,0
3016,4860,50,0
3016,675,50,1
3016,4946,50,0
3016,604,50,1
3017,4925,35,1
3017,412,35,0
3017,3103,35,1
3018,3785,63,1
3018,3491,63,1
3018,4260,63,1
3019,386,19,0
3019,239,19,0
3019,278,19,0
3019,4330,19,0
3019,4145,19,0
3019,1453,19,1
3020,700,37,1
3020,3650,37,1
3020,3741,37,1
3021,544,18,1
3021,1751,18,0
3021,2527,18,1
3021,1890,18,1
3022,5099,63,0
3022,3712,63,1
3022,2607,63,1
3022,3764,63,0
3023,2311,21,0
3023,1852,21,0
3023,2210,21,1
3023,3056,21,0
3023,3267,21,1
3023,4731,21,1
3023,3534,21,0
3024,2688,30,0
3024,3163,30,1
3024,1447,30,0
3024,1999,30,0
3024,654,30,1
3024,2535,30,0
3025,4843,28,1
3025,3461,28,0
3025,699,28,1
3026,2838,47,1
3026,634,47,1
3026,4687,47,0
3026,4618,47,1
3027,369,40,1
3028,1567,35,1
3028,591,35,1
3028,726,35,1
3028,1545,35,0
3028,5030,35,0
3028,1178,35,1
3029,4635,39,1
3029,3171,39,0
3030,293,51,0
3030,4382,51,1
3030,1160,51,0
3031,3272,28,0
3031,3954,28,0
3031,2534,28,1
3032,3181,28,0
3032,1842,28,1
3032,4435,28,1
3033,2322,31,0
3033,4236,31,1
3033,3307,31,1
3034,3455,57,0
3034,857,57,0
3034,1554,57,0
3034,3660,57,1
3034,2340,57,0
3035,4712,53,1
3035,810,53,0
3035,1378,53,0
3035,604,53,1
3035,1537,53,0
3035,3465,53,0
3035,3925,53,1
3036,3948,66,0
3036,3133,66,0
3036,4061,66,1
3036,2920,66,0
3036,2218,66,1
3037,4424,61,1
3037,656,61,1
3037,2177,61,0
3037,4074,61,0
3037,5002,61,1
3037,3402,61,0
3037,3541,61,1
3038,4693,25,1
3038,4969,25,0
3038,2023,25,0
3039,3706,64,0
3039,4445,64,0
3040,1427,53,0
3040,448,53,0
3040,2657,53,0
3040,4588,53,1
3040,646,53,0
3041,4332,58,1
3042,2966,50,1
3042,808,50,1
3043,964,70,0
3043,2864,70,1
3043,2587,70,0
3043,2158,70,0
3043,1766,70,1
3043,1285,70,0
3043,2986,70,0
3044,5222,69,1
3044,868,69,1
3044,3864,69,1
3044,4088,69,0
3045,3059,49,1
3045,2330,49,1
3045,2561,49,1
3045,2244,49,0
3046,1175,27,0
3046,2016,27,0
3047,1255,43,0
3047,2616,43,0
3047,2620,43,1
3047,760,43,0
3047,2836,43,1
3047,2036,43,1
3048,2894,58,0
3048,3538,58,0
3049,1130,68,1
3049,3264,68,0
3050,4396,34,0
3050,1270,34,1
3050,2215,34,1
3050,4128,34,0
3051,337,60,0
3051,3820,60,1
3051,4942,60,0
3052,2964,31,1
3052,233,31,1
3052,2133,31,0
3052,411,31,1
3052,4961,31,1
3052,359,31,0
3053,3286,55,1
3053,4824,55,0
3053,3981,55,0
3053,1387,55,0
3053,1318,55,1
3053,2527,55,1
3053,879,55,1
3054,5128,55,1
3054,3779,55,0
3054,4398,55,0
3054,3783,55,1
3055,1742,58,0
3056,364,30,1
3056,888,30,0
3056,4490,30,0
3056,3648,30,0
3056,1159,30,1
3056,3019,30,1
3056,702,30,1
3057,4450,69,1
3057,600,69,0
3057,3569,69,0
3058,3915,58,1
3058,3618,58,1
3058,3577,58,0
3058,1349,58,1
3058,3512,58,1
3059,1699,29,1
3059,5001,29,1
3059,3175,29,0
3059,1150,29,1
3060,658,68,0
3060,1863,68,1
3060,5229,68,0
3060,2223,68,0
3060,2786,68,0
3061,629,37,1
3061,4273,37,0
3061,1910,37,1
3061,4852,37,0
3062,359,22,1
3062,4012,22,0
3063,1530,69,0
3063,2480,69,1
3063,1736,69,1
3063,943,69,1
3063,2108,69,0
3063,4987,69,0
3064,4949,40,0
3064,2836,40,1
3064,1417,40,1
3065,4961,62,0
3065,3703,62,0
3065,4680,62,1
3065,3843,62,0
3065,938,62,0
3065,1161,62,1
3065,322,62,1
3066,4339,33,1
3066,1999,33,0
3066,4967,33,0
3066,549,33,0
3066,381,33,0
3066,1792,33,1
3066,1028,33,0
3066,2636,33,0
3067,3653,28,1
3067,4336,28,1
3067,4925,28,0
3067,596,28,1
3068,936,38,0
3068,1527,38,0
3068,1090,38,1
3068,4599,38,0
3068,3364,38,0
3068,2050,38,0
3069,3662,25,0
3069,2673,25,0
3069,1650,25,1
3070,3582,27,1
3070,3450,27,0
3070,2994,27,1
3071,4428,19,1
3071,5065,19,1
3071,3810,19,0
3071,973,19,0
3071,2201,19,1
3072,2265,42,1
3072,3740,42,0
3072,3411,42,0
3073,2322,68,1
3073,1999,68,1
3073,2033,68,1
3073,548,68,0
3073,5140,68,0
3074,4915,45,1
3074,1933,45,1
3074,4739,45,1
3074,4345,45,0
3074,2483,45,0
3075,4397,57,1
3075,3126,57,1
3075,1131,57,1
3076,1126,21,0
3076,4387,21,1
3076,4889,21,1
3077,2055,56,1
3077,3957,56,0
3077,2991,56,1
3078,2568,49,0
3078,2205,49,1
3078,1576,49,0
3079,836,26,0
3079,1780,26,1
3079,338,26,1
3079,634,26,0
3079,1217,26,1
3080,1261,23,1
3080,347,23,0
3080,4538,23,0
3080,675,23,0
3081,3435,41,0
3082,4025,29,1
3082,4874,29,0
3082,2314,29,0
3082,260,29,0
3082,4772,29,0
3083,2064,61,0
3083,779,61,1
3083,1914,61,1
3083,1442,61,0
3083,3223,61,1
3084,5016,69,1
3085,2892,58,1
3085,4513,58,0
3085,2906,58,0
3085,2679,58,0
3085,4134,58,1
3085,1069,58,1
3086,467,47,1
3086,2144,47,1
3086,450,47,1
3086,3799,47,1
3086,4271,47,0
3086,1552,47,0
3087,1372,60,0
3087,2956,60,1
3087,3310,60,1
3087,3415,60,0
3088,2139,69,1
3088,436,69,0
3088,2937,69,0
3088,1309,69,1
3089,5015,55,0
3089,4104,55,0
3090,395,27,1
3090,3175,27,0
3090,3862,27,0
3090,3304,27,0
3090,1647,27,1
3090,3763,27,0
3090,3235,27,1
3090,797,27,0
3091,3066,33,0
3091,4940,33,1
3091,3769,33,0
3091,3476,33,0
3092,2560,31,0
3092,4941,31,1
3093,2726,51,0
3093,3302,51,0
3093,3134,51,1
3093,1661,51,0
3093,2212,51,1
3093,3522,51,0
3094,4612,21,1
3094,1849,21,1
3095,4111,58,1
3095,2977,58,1
3095,4747,58,1
3096,2864,28,0
3096,262,28,0
3096,4916,28,0
3097,5189,50,1
3097,659,50,0
3097,1751,50,1
3097,4242,50,1
3097,4296,50,1
3097,5215,50,1
3097,2851,50,1
3097,2609,50,0
3098,2063,27,1
3098,5123,27,0
3099,3199,54,0
3099,4016,54,1
3099,2015,54,0
3099,1042,54,0
3100,4315,27,0
3100,2661,27,1
3101,3361,29,0
3101,3521,29,0
3101,4206,29,0
3102,716,55,1
3102,5168,55,0
3102,701,55,0
3102,2008,55,0
3103,491,43,1
3103,647,43,0
3103,4353,43,0
3103,2466,43,0
3103,882,43,0
3104,4982,21,0
3104,1119,21,1
3104,4446,21,0
3104,2486,21,0
3105,787,58,0
3105,1341,58,0
3105,3097,58,1
3105,1238,58,1
3106,3152,22,1
3106,721,22,0
3106,764,22,1
3107,2478,60,0
3108,1916,55,0
3108,2067,55,1
3109,5159,60,0
3109,4101,60,1
3109,2991,60,0
3110,437,55,1
3110,5082,55,1
3110,1423,55,1
3110,3531,55,0
3110,2367,55,0
3110,553,55,1
3111,4929,51,1
3111,4545,51,0
3111,485,51,1
3111,3645,51,1
3112,3672,31,0
3112,5117,31,0
3112,4221,31,0
3113,2756,39,0
3113,3777,39,1
3113,562,39,0
3114,2066,23,1
3114,4470,23,0
3114,4349,23,0
3115,5061,29,1
3115,3975,29,1
3115,888,29,0
3116,3642,64,0
3117,1194,51,1
3117,1051,51,0
3117,3043,51,1
3117,5054,51,0
3118,2603,28,1
3118,3414,28,1
3118,4166,28,0
3118,4732,28,1
3118,4754,28,0
3118,2572,28,1
3119,1584,36,1
3119,1455,36,0
3119,1904,36,1
3119,1417,36,0
3120,2461,38,0
3120,2101,38,0
3120,412,38,0
3121,3508,41,1
3121,1045,41,1
3122,2712,51,0
3122,4333,51,0
3122,2727,51,0
3122,2945,51,0
3122,5180,51,0
3123,412,62,1
3123,4190,62,1
3123,1936,62,1
3124,240,38,0
3125,1416,63,0
3125,2290,63,0
3125,3403,63,1
3125,1639,63,0
3125,1289,63,1
3125,1153,63,0
3126,3422,21,1
3126,3470,21,1
3126,4444,21,1
3127,2765,66,0
3128,3863,38,1
3128,2473,38,0
3128,2795,38,0
3129,3666,18,1
3129,2759,18,1
3129,4723,18,1
3130,4378,54,1
3130,3320,54,1
3130,2692,54,1
3130,3574,54,1
3131,5124,38,0
3131,2541,38,0
3131,1275,38,0
3132,4366,57,0
3132,2429,57,1
3132,994,57,1
3132,439,57,0
3132,4906,57,1
3132,2878,57,0
3133,1933,68,1
3133,521,68,0
3133,3639,68,0
3133,1067,68,0
3133,927,68,1
3133,4120,68,0
3134,4141,64,0
3135,835,39,0
3136,1307,36,1
3136,895,36,1
3136,2363,36,0
3136,3998,36,1
3137,3858,31,0
3137,3206,31,1
3137,2788,31,0
3137,2168,31,0
3138,1373,50,1
3138,2484,50,0
3138,4358,50,0
3138,2818,50,1
3138,2384,50,1
3139,5057,31,1
3139,4916,31,1
3139,4105,31,1
3139,1074,31,0
3139,3907,31,1
3139,2694,31,0
3140,4455,50,0
3140,4477,50,0
3140,2129,50,1
3141,573,35,0
3141,3110,35,1
3141,3646,35,1
3142,1831,34,0
3143,4047,68,1
3143,5144,68,1
3143,3030,68,0
3144,2562,64,1
3144,753,64,1
3144,1571,64,0
3144,3482,64,0
3145,3210,42,1
3145,3673,42,0
3146,590,28,1
3146,3400,28,1
3146,2257,28,0
3147,2812,31,0
3147,1677,31,0
3147,2562,31,0
3148,3075,38,1
3148,2552,38,0
3148,4817,38,1
3148,3151,38,1
3149,2677,28,0
3149,4251,28,0
3149,4571,28,1
3150,5089,19,1
3151,199,24,1
3151,1588,24,0
3151,3864,24,0
3151,1175,24,1
3152,5189,38,1
3152,674,38,0
3152,4593,38,0
3153,3385,43,1
3153,3587,43,1
3153,4392,43,0
3153,2915,43,1
3154,3316,64,1
3154,2403,64,0
3154,3112,64,1
3154,3597,64,0
3155,1296,38,1
3155,1642,38,1
3155,3401,38,1
3156,4340,52,0
3156,2498,52,0
3156,4561,52,1
3156,1041,52,0
3157,4694,40,0
3157,3502,40,1
3157,2067,40,1
3157,2366,40,1
3158,2611,45,0
3158,3608,45,0
3158,3336,45,1
3158,2298,45,0
3159,2092,69,1
3159,3760,69,1
3159,3743,69,0
3159,619,69,0
3159,2160,69,0
3159,877,69,1
3160,4961,30,0
3160,358,30,0
3160,1727,30,1
3160,2598,30,0
3160,4457,30,1
3160,2183,30,0
3161,4865,36,0
3161,4290,36,1
3161,3310,36,1
3162,3844,67,1
3162,3541,67,0
3162,5185,67,1
3162,1100,67,1
3162,504,67,0
3162,4904,67,0
3163,4130,33,1
3163,3971,33,1
3163,398,33,1
3163,1816,33,1
3163,4439,33,0
3163,4915,33,1
3163,2139,33,0
3163,1432,33,1
3163,5013,33,1
3164,4517,23,1
3164,2544,23,1
3165,4167,70,1
3165,1114,70,0
3165,2676,70,1
3165,3670,70,0
3166,1969,52,0
3167,1599,46,0
3167,862,46,0
3167,1875,46,1
3167,391,46,1
3167,2207,46,1
3167,3666,46,1
